1420895527485, ACCL, 0.17951965, -0.008178711, 9.601074
1420895527485, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895527515, ACCL, 0.14381409, 0.022766113, 9.539185
1420895527516, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895527545, ACCL, 0.15333557, -0.012939453, 9.643921
1420895527545, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895527576, ACCL, 0.17237854, -0.008178711, 9.658203
1420895527576, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895527605, ACCL, 0.1676178, 0.03942871, 9.615356
1420895527605, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895527635, ACCL, 0.19618225, 0.0061035156, 9.653442
1420895527635, GYRO, 0.005645752, -0.0021972656, 0.0016326904
1420895527668, ACCL, 0.19856262, -0.012939453, 9.610596
1420895527668, GYRO, 0.0077819824, -0.0011291504, 0.0016326904
1420895527699, ACCL, 0.17237854, -0.010559082, 9.641541
1420895527700, GYRO, 0.006713867, -0.0021972656, -0.0015716553
1420895527729, ACCL, 0.16523743, 0.03466797, 9.608215
1420895527731, GYRO, 0.006713867, -0.0032653809, -5.0354004E-4
1420895527759, ACCL, 0.20570374, -0.017700195, 9.684387
1420895527760, GYRO, 0.006713867, -0.0021972656, -0.0015716553
1420895527789, ACCL, 0.14857483, -0.0034179688, 9.5772705
1420895527789, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895527820, ACCL, 0.1509552, 0.015625, 9.662964
1420895527820, GYRO, 0.005645752, -0.0032653809, 5.645752E-4
1420895527851, ACCL, 0.15809631, -0.00579834, 9.634399
1420895527852, GYRO, 0.006713867, -0.0021972656, -0.0015716553
1420895527881, ACCL, 0.16285706, 0.018005371, 9.670105
1420895527881, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895527911, ACCL, 0.18190002, -0.020080566, 9.591553
1420895527912, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895527941, ACCL, 0.1676178, -0.060546875, 9.643921
1420895527941, GYRO, 0.0077819824, -0.0032653809, 0.0016326904
1420895527972, ACCL, 0.18190002, -0.0010375977, 9.567749
1420895527972, GYRO, 0.005645752, -0.0021972656, -5.0354004E-4
1420895528002, ACCL, 0.2247467, -0.010559082, 9.624878
1420895528003, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895528032, ACCL, 0.16999817, -0.012939453, 9.658203
1420895528033, GYRO, 0.0077819824, -6.1035156E-5, 5.645752E-4
1420895528062, ACCL, 0.1842804, 0.03466797, 9.524902
1420895528063, GYRO, 0.008850098, -0.0021972656, -5.0354004E-4
1420895528092, ACCL, 0.17951965, -0.020080566, 9.601074
1420895528092, GYRO, 0.005645752, -0.0032653809, 5.645752E-4
1420895528122, ACCL, 0.18190002, 0.015625, 9.63916
1420895528122, GYRO, 0.006713867, -0.0032653809, 0.0016326904
1420895528152, ACCL, 0.19380188, 0.03466797, 9.624878
1420895528153, GYRO, 0.006713867, -0.0011291504, 0.0016326904
1420895528182, ACCL, 0.16999817, 0.025146484, 9.589172
1420895528182, GYRO, 0.006713867, -6.1035156E-5, 5.645752E-4
1420895528212, ACCL, 0.20332336, -0.02960205, 9.617737
1420895528212, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420895528242, ACCL, 0.1842804, -0.008178711, 9.603455
1420895528243, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895528272, ACCL, 0.21760559, 0.0061035156, 9.589172
1420895528272, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895528303, ACCL, 0.19380188, 0.0061035156, 9.596313
1420895528303, GYRO, 0.006713867, -0.0032653809, 5.645752E-4
1420895528332, ACCL, 0.16999817, -0.020080566, 9.582031
1420895528332, GYRO, 0.008850098, -0.0021972656, 0.0016326904
1420895528363, ACCL, 0.16285706, -0.02722168, 9.596313
1420895528364, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420895528393, ACCL, 0.21760559, -0.036743164, 9.698669
1420895528393, GYRO, 0.008850098, -0.0011291504, 0.0016326904
1420895528423, ACCL, 0.17475891, -0.008178711, 9.593933
1420895528423, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895528453, ACCL, 0.18190002, -0.024841309, 9.584412
1420895528454, GYRO, 0.005645752, -0.0032653809, -0.0015716553
1420895528483, ACCL, 0.16999817, 0.025146484, 9.658203
1420895528483, GYRO, 0.0045776367, -0.0021972656, -5.0354004E-4
1420895528514, ACCL, 0.18666077, -0.020080566, 9.567749
1420895528514, GYRO, 0.0077819824, -0.0011291504, 0.0016326904
1420895528544, ACCL, 0.2080841, -0.039123535, 9.693909
1420895528544, GYRO, 0.009918213, -0.0011291504, 0.0016326904
1420895528574, ACCL, 0.200943, 0.027526855, 9.627258
1420895528574, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895528604, ACCL, 0.16999817, -0.043884277, 9.670105
1420895528605, GYRO, 0.006713867, -0.004333496, 0.0016326904
1420895528635, ACCL, 0.17951965, 0.041809082, 9.629639
1420895528635, GYRO, 0.008850098, -0.0032653809, -0.0026397705
1420895528665, ACCL, 0.18904114, -0.034362793, 9.643921
