1420898554469, ACCL, 9.746231, -0.012939453, 0.62945557
1420898554470, GYRO, 0.010986328, 0.0031433105, -5.0354004E-4
1420898554499, ACCL, 9.815262, 0.0013427734, 0.66278076
1420898554500, GYRO, 0.0077819824, -0.016082764, 0.0016326904
1420898554529, ACCL, 9.789078, -0.039123535, 0.61279297
1420898554530, GYRO, 0.009918213, -0.04171753, 5.645752E-4
1420898554559, ACCL, 9.820023, 0.018005371, 0.5842285
1420898554559, GYRO, 0.0077819824, -6.1035156E-5, 5.645752E-4
1420898554589, ACCL, 9.789078, 0.013244629, 0.6032715
1420898554590, GYRO, 0.0077819824, 0.018096924, 0.0016326904
1420898554619, ACCL, 9.777176, 0.029907227, 0.63897705
1420898554619, GYRO, 0.008850098, 0.009552002, -5.0354004E-4
1420898554650, ACCL, 9.779556, -0.022460938, 0.71276855
1420898554650, GYRO, 0.009918213, 0.0031433105, 0.0016326904
1420898554680, ACCL, 9.789078, -0.0010375977, 0.6842041
1420898554683, GYRO, 0.0077819824, -0.026763916, -5.0354004E-4
1420898554710, ACCL, 9.734329, 0.03466797, 0.6604004
1420898554710, GYRO, 0.0077819824, -0.02355957, 5.645752E-4
1420898554740, ACCL, 9.770035, 0.05609131, 0.6746826
1420898554741, GYRO, 0.006713867, -0.013946533, -0.0015716553
1420898554770, ACCL, 9.770035, 0.022766113, 0.5199585
1420898554770, GYRO, 0.006713867, -0.02355957, -5.0354004E-4
1420898554801, ACCL, 9.770035, 0.015625, 0.6175537
1420898554802, GYRO, 0.0077819824, 0.018096924, -5.0354004E-4
1420898554830, ACCL, 9.772415, 0.029907227, 0.6746826
1420898554831, GYRO, 0.009918213, 0.004211426, -5.0354004E-4
1420898554860, ACCL, 9.7938385, 0.010864258, 0.6032715
1420898554860, GYRO, 0.0077819824, -0.017150879, -5.0354004E-4
1420898554891, ACCL, 9.767654, -0.022460938, 0.6080322
1420898554891, GYRO, 0.0077819824, -6.1035156E-5, 5.645752E-4
1420898554921, ACCL, 9.748611, -0.041503906, 0.6175537
1420898554921, GYRO, 0.008850098, 0.0020751953, -5.0354004E-4
1420898554951, ACCL, 9.765274, -0.00579834, 0.61279297
1420898554951, GYRO, 0.009918213, 0.0010070801, 5.645752E-4
1420898554981, ACCL, 9.722427, 0.051330566, 0.6270752
1420898554982, GYRO, 0.006713867, 0.0031433105, -5.0354004E-4
1420898555011, ACCL, 9.80098, 0.0037231445, 0.6365967
1420898555011, GYRO, 0.0077819824, -0.0011291504, 0.0016326904
1420898555042, ACCL, 9.86763, -0.041503906, 0.7103882
1420898555043, GYRO, 0.008850098, -0.029968262, 5.645752E-4
1420898555071, ACCL, 9.796219, 0.029907227, 0.67944336
1420898555072, GYRO, 0.0077819824, -0.035308838, 5.645752E-4
1420898555101, ACCL, 9.80098, 0.029907227, 0.58898926
1420898555102, GYRO, 0.006713867, -0.0054016113, -0.0015716553
1420898555132, ACCL, 9.772415, 0.03704834, 0.5699463
1420898555132, GYRO, 0.008850098, -0.02355957, -5.0354004E-4
1420898555162, ACCL, 9.731949, -0.017700195, 0.6699219
1420898555163, GYRO, 0.0077819824, -0.007537842, 5.645752E-4
1420898555192, ACCL, 9.80098, -0.00579834, 0.68182373
1420898555192, GYRO, 0.008850098, -6.1035156E-5, -5.0354004E-4
1420898555222, ACCL, 9.760513, -0.020080566, 0.59851074
1420898555223, GYRO, 0.008850098, -0.0064697266, -5.0354004E-4
1420898555252, ACCL, 9.784317, 0.0037231445, 0.58898926
1420898555253, GYRO, 0.0077819824, 0.0020751953, -5.0354004E-4
1420898555282, ACCL, 9.791458, 0.041809082, 0.55566406
1420898555282, GYRO, 0.008850098, 0.005279541, 0.0016326904
1420898555312, ACCL, 9.772415, 0.0061035156, 0.6008911
1420898555313, GYRO, 0.009918213, 0.035186768, 0.0016326904
1420898555342, ACCL, 9.767654, -0.00579834, 0.6532593
1420898555342, GYRO, 0.009918213, 0.013824463, 0.0016326904
1420898555373, ACCL, 9.786697, 0.022766113, 0.59375
1420898555373, GYRO, 0.009918213, -0.03744507, 0.0016326904
1420898555402, ACCL, 9.786697, 0.015625, 0.5794678
1420898555403, GYRO, 0.008850098, -0.009674072, -5.0354004E-4
1420898555432, ACCL, 9.827164, 0.0037231445, 0.57232666
1420898555432, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420898555463, ACCL, 9.815262, 0.046569824, 0.5675659
1420898555463, GYRO, 0.009918213, 0.0074157715, -5.0354004E-4
1420898555493, ACCL, 9.80098, 0.027526855, 0.6532593
1420898555493, GYRO, 0.0077819824, 0.022369385, 0.0016326904
1420898555523, ACCL, 9.796219, 0.008483887, 0.72943115
